timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1670628785642,0,Insert walmart store,200,OK,JDBC users 1-4,text,true,,9,0,10,10,null,0,0,0
1670628785622,24,delete walmart store,200,OK,JDBC users 1-1,text,true,,9,0,10,10,null,24,0,0
1670628785642,5,JDBC Request,200,OK,JDBC users 1-8,text,true,,151,0,10,10,null,5,0,0
1670628785642,4,Insert walmart store,200,OK,JDBC users 1-6,text,true,,9,0,10,10,null,4,0,0
1670628785649,0,Debug Sampler,200,OK,JDBC users 1-1,text,true,,856,0,10,10,null,0,0,0
1670628785649,2,Insert walmart store,200,OK,JDBC users 1-8,text,true,,9,0,10,10,null,2,0,0
1670628785650,1,JDBC Request,200,OK,JDBC users 1-1,text,true,,151,0,10,10,null,1,0,0
1670628785622,29,delete walmart store,200,OK,JDBC users 1-3,text,true,,9,0,10,10,null,29,0,0
1670628785652,0,Debug Sampler,200,OK,JDBC users 1-3,text,true,,858,0,10,10,null,0,0,0
1670628785652,1,Insert walmart store,200,OK,JDBC users 1-1,text,true,,9,0,10,10,null,1,0,0
1670628785652,1,JDBC Request,200,OK,JDBC users 1-3,text,true,,151,0,10,10,null,1,0,0
1670628785653,1,Insert walmart store,200,OK,JDBC users 1-3,text,true,,9,0,10,10,null,1,0,0
1670628785635,22,delete walmart store,200,OK,JDBC users 1-10,text,true,,9,0,10,10,null,22,0,0
1670628785657,0,Debug Sampler,200,OK,JDBC users 1-10,text,true,,857,0,10,10,null,0,0,0
1670628785657,2,JDBC Request,200,OK,JDBC users 1-10,text,true,,151,0,10,10,null,2,0,0
1670628785659,1,Insert walmart store,200,OK,JDBC users 1-10,text,true,,9,0,10,10,null,1,0,0
1670628785635,25,delete walmart store,200,OK,JDBC users 1-5,text,true,,9,0,10,10,null,25,0,0
1670628785660,0,Debug Sampler,200,OK,JDBC users 1-5,text,true,,856,0,10,10,null,0,0,0
1670628785660,1,JDBC Request,200,OK,JDBC users 1-5,text,true,,151,0,10,10,null,1,0,0
1670628785661,1,Insert walmart store,200,OK,JDBC users 1-5,text,true,,9,0,10,10,null,1,0,0
1670628785636,28,delete walmart store,200,OK,JDBC users 1-9,text,true,,9,0,10,10,null,28,0,0
1670628785664,1,Debug Sampler,200,OK,JDBC users 1-9,text,true,,857,0,10,10,null,0,0,0
1670628785665,2,JDBC Request,200,OK,JDBC users 1-9,text,true,,151,0,10,10,null,2,0,0
1670628785667,1,Insert walmart store,200,OK,JDBC users 1-9,text,true,,9,0,10,10,null,1,0,0
1670628785640,29,delete walmart store,200,OK,JDBC users 1-7,text,true,,9,0,10,10,null,29,0,0
1670628785669,0,Debug Sampler,200,OK,JDBC users 1-7,text,true,,856,0,10,10,null,0,0,0
1670628785670,1,JDBC Request,200,OK,JDBC users 1-7,text,true,,151,0,10,10,null,1,0,0
1670628785671,1,Insert walmart store,200,OK,JDBC users 1-7,text,true,,9,0,10,10,null,1,0,0
1670628785640,33,delete walmart store,200,OK,JDBC users 1-2,text,true,,9,0,10,10,null,33,0,0
1670628785677,0,Debug Sampler,200,OK,JDBC users 1-2,text,true,,856,0,10,10,null,0,0,0
1670628785643,36,delete walmart store,200,OK,JDBC users 1-4,text,true,,9,0,10,10,null,35,0,0
1670628785679,0,Debug Sampler,200,OK,JDBC users 1-4,text,true,,856,0,10,10,null,0,0,0
1670628785679,3,JDBC Request,200,OK,JDBC users 1-2,text,true,,151,0,10,10,null,3,0,0
1670628785680,2,JDBC Request,200,OK,JDBC users 1-4,text,true,,151,0,10,10,null,2,0,0
1670628785649,34,delete walmart store,200,OK,JDBC users 1-6,text,true,,9,0,10,10,null,34,0,0
1670628785683,1,Debug Sampler,200,OK,JDBC users 1-6,text,true,,858,0,10,10,null,0,0,0
1670628785682,3,Insert walmart store,200,OK,JDBC users 1-4,text,true,,9,0,10,10,null,3,0,0
1670628785682,3,Insert walmart store,200,OK,JDBC users 1-2,text,true,,9,0,10,10,null,3,0,0
1670628785652,37,delete walmart store,200,OK,JDBC users 1-8,text,true,,9,0,10,10,null,36,0,0
1670628785685,5,JDBC Request,200,OK,JDBC users 1-6,text,true,,151,0,10,10,null,4,0,0
1670628785691,0,Debug Sampler,200,OK,JDBC users 1-8,text,true,,855,0,10,10,null,0,0,0
1670628785653,42,delete walmart store,200,OK,JDBC users 1-1,text,true,,9,0,10,10,null,42,0,0
1670628785695,1,Debug Sampler,200,OK,JDBC users 1-1,text,true,,857,0,10,10,null,0,0,0
1670628785654,43,delete walmart store,200,OK,JDBC users 1-3,text,true,,9,0,10,10,null,43,0,0
1670628785691,7,Insert walmart store,200,OK,JDBC users 1-6,text,true,,9,0,10,10,null,7,0,0
1670628785698,0,Debug Sampler,200,OK,JDBC users 1-3,text,true,,858,0,10,10,null,0,0,0
1670628785692,7,JDBC Request,200,OK,JDBC users 1-8,text,true,,151,0,10,10,null,7,0,0
1670628785698,1,JDBC Request,200,OK,JDBC users 1-3,text,true,,151,0,10,10,null,1,0,0
1670628785696,4,JDBC Request,200,OK,JDBC users 1-1,text,true,,151,0,10,10,null,3,0,1
1670628785660,41,delete walmart store,200,OK,JDBC users 1-10,text,true,,9,0,10,10,null,41,0,0
1670628785700,1,Insert walmart store,200,OK,JDBC users 1-8,text,true,,9,0,10,10,null,1,0,0
1670628785701,0,Debug Sampler,200,OK,JDBC users 1-10,text,true,,855,0,10,10,null,0,0,0
1670628785700,1,Insert walmart store,200,OK,JDBC users 1-1,text,true,,9,0,10,10,null,1,0,0
1670628785700,1,Insert walmart store,200,OK,JDBC users 1-3,text,true,,9,0,10,10,null,1,0,1
1670628785701,6,JDBC Request,200,OK,JDBC users 1-10,text,true,,151,0,10,10,null,4,0,0
1670628785662,45,delete walmart store,200,OK,JDBC users 1-5,text,true,,9,0,10,10,null,45,0,0
1670628785708,1,Debug Sampler,200,OK,JDBC users 1-5,text,true,,856,0,10,10,null,0,0,0
1670628785685,35,delete walmart store,200,OK,JDBC users 1-4,text,true,,9,0,10,10,null,34,0,0
1670628785672,45,delete walmart store,200,OK,JDBC users 1-7,text,true,,9,0,10,10,null,44,0,0
1670628785668,50,delete walmart store,200,OK,JDBC users 1-9,text,true,,9,0,10,10,null,47,0,0
1670628785722,1,Debug Sampler,200,OK,JDBC users 1-9,text,true,,854,0,10,10,null,0,0,0
1670628785722,1,Debug Sampler,200,OK,JDBC users 1-4,text,true,,857,0,10,10,null,0,0,0
1670628785722,1,Debug Sampler,200,OK,JDBC users 1-7,text,true,,857,0,10,10,null,0,0,0
1670628785685,39,delete walmart store,200,OK,JDBC users 1-2,text,true,,9,0,10,10,null,39,0,0
1670628785724,0,Debug Sampler,200,OK,JDBC users 1-2,text,true,,858,0,10,10,null,0,0,0
1670628785708,19,Insert walmart store,200,OK,JDBC users 1-10,text,true,,9,0,10,10,null,18,0,0
1670628785710,20,JDBC Request,200,OK,JDBC users 1-5,text,true,,151,0,10,10,null,18,0,7
1670628785698,32,delete walmart store,200,OK,JDBC users 1-6,text,true,,9,0,10,10,null,32,0,0
1670628785730,3,Insert walmart store,200,OK,JDBC users 1-5,text,true,,9,0,10,10,null,2,0,0
1670628785723,10,JDBC Request,200,OK,JDBC users 1-9,text,true,,151,0,10,10,null,9,0,4
1670628785733,0,Debug Sampler,200,OK,JDBC users 1-6,text,true,,857,0,10,10,null,0,0,0
1670628785723,12,JDBC Request,200,OK,JDBC users 1-7,text,true,,151,0,10,10,null,9,0,3
1670628785724,13,JDBC Request,200,OK,JDBC users 1-4,text,true,,151,0,10,10,null,9,0,3
1670628785701,36,delete walmart store,200,OK,JDBC users 1-8,text,true,,9,0,10,10,null,33,0,0
1670628785738,0,Debug Sampler,200,OK,JDBC users 1-8,text,true,,856,0,10,10,null,0,0,0
1670628785725,12,JDBC Request,200,OK,JDBC users 1-2,text,true,,151,0,10,10,null,9,0,1
1670628785739,5,Insert walmart store,200,OK,JDBC users 1-2,text,true,,9,0,10,10,null,3,0,0
1670628785737,6,Insert walmart store,200,OK,JDBC users 1-7,text,true,,9,0,10,10,null,5,0,1
1670628785702,41,delete walmart store,200,OK,JDBC users 1-3,text,true,,9,0,10,10,null,38,0,0
1670628785739,5,Insert walmart store,200,OK,JDBC users 1-9,text,true,,9,0,10,10,null,4,0,0
1670628785744,0,Debug Sampler,200,OK,JDBC users 1-3,text,true,,855,0,10,10,null,0,0,0
1670628785738,7,Insert walmart store,200,OK,JDBC users 1-4,text,true,,9,0,10,10,null,4,0,0
1670628785701,44,delete walmart store,200,OK,JDBC users 1-1,text,true,,9,0,10,10,null,42,0,1
1670628785745,0,Debug Sampler,200,OK,JDBC users 1-1,text,true,,857,0,10,10,null,0,0,0
1670628785728,19,delete walmart store,200,OK,JDBC users 1-10,text,true,,9,0,10,10,null,19,0,1
1670628785739,8,JDBC Request,200,OK,JDBC users 1-6,text,true,,151,0,10,10,null,4,0,0
1670628785738,9,JDBC Request,200,OK,JDBC users 1-8,text,true,,151,0,10,10,null,5,0,1
1670628785749,0,Debug Sampler,200,OK,JDBC users 1-10,text,true,,857,0,9,9,null,0,0,0
1670628785745,6,JDBC Request,200,OK,JDBC users 1-1,text,true,,151,0,8,8,null,1,0,0
1670628785750,1,Insert walmart store,200,OK,JDBC users 1-8,text,true,,9,0,9,9,null,0,0,0
1670628785737,14,delete walmart store,200,OK,JDBC users 1-5,text,true,,9,0,8,8,null,14,0,0
1670628785749,2,Insert walmart store,200,OK,JDBC users 1-6,text,true,,9,0,9,9,null,1,0,0
1670628785752,0,Debug Sampler,200,OK,JDBC users 1-5,text,true,,857,0,8,8,null,0,0,0
1670628785752,0,Insert walmart store,200,OK,JDBC users 1-1,text,true,,9,0,8,8,null,0,0,0
1670628785752,1,JDBC Request,200,OK,JDBC users 1-5,text,true,,151,0,8,8,null,1,0,0
1670628785753,1,Insert walmart store,200,OK,JDBC users 1-5,text,true,,9,0,8,8,null,1,0,0
1670628785744,12,delete walmart store,200,OK,JDBC users 1-7,text,true,,9,0,8,8,null,12,0,0
1670628785756,0,Debug Sampler,200,OK,JDBC users 1-7,text,true,,855,0,8,8,null,0,0,0
1670628785757,1,JDBC Request,200,OK,JDBC users 1-7,text,true,,151,0,8,8,null,0,0,0
1670628785758,1,Insert walmart store,200,OK,JDBC users 1-7,text,true,,9,0,8,8,null,1,0,0
1670628785744,17,delete walmart store,200,OK,JDBC users 1-9,text,true,,9,0,8,8,null,17,0,0
1670628785761,0,Debug Sampler,200,OK,JDBC users 1-9,text,true,,857,0,8,8,null,0,0,0
1670628785745,20,delete walmart store,200,OK,JDBC users 1-2,text,true,,9,0,7,7,null,20,0,0
1670628785769,0,Debug Sampler,200,OK,JDBC users 1-2,text,true,,857,0,7,7,null,0,0,0
1670628785745,25,delete walmart store,200,OK,JDBC users 1-4,text,true,,9,0,7,7,null,25,0,0
1670628785770,0,Debug Sampler,200,OK,JDBC users 1-4,text,true,,857,0,7,7,null,0,0,0
1670628785770,1,JDBC Request,200,OK,JDBC users 1-2,text,true,,151,0,6,6,null,0,0,0
1670628785771,1,Insert walmart store,200,OK,JDBC users 1-2,text,true,,9,0,6,6,null,1,0,0
1670628785751,23,delete walmart store,200,OK,JDBC users 1-8,text,true,,9,0,6,6,null,23,0,0
1670628785774,0,Debug Sampler,200,OK,JDBC users 1-8,text,true,,855,0,6,6,null,0,0,0
1670628785774,1,JDBC Request,200,OK,JDBC users 1-8,text,true,,151,0,6,6,null,1,0,1
1670628785775,0,Insert walmart store,200,OK,JDBC users 1-8,text,true,,9,0,6,6,null,0,0,0
1670628785752,27,delete walmart store,200,OK,JDBC users 1-1,text,true,,9,0,6,6,null,27,0,0
1670628785779,1,Debug Sampler,200,OK,JDBC users 1-1,text,true,,857,0,6,6,null,0,0,0
1670628785752,31,delete walmart store,200,OK,JDBC users 1-6,text,true,,9,0,5,5,null,31,0,0
1670628785784,0,Debug Sampler,200,OK,JDBC users 1-6,text,true,,858,0,5,5,null,0,0,0
1670628785786,1,JDBC Request,200,OK,JDBC users 1-6,text,true,,151,0,5,5,null,1,0,0
1670628785754,33,delete walmart store,200,OK,JDBC users 1-5,text,true,,9,0,5,5,null,33,0,0
1670628785788,0,Debug Sampler,200,OK,JDBC users 1-5,text,true,,858,0,5,5,null,0,0,0
1670628785788,1,Insert walmart store,200,OK,JDBC users 1-6,text,true,,9,0,5,5,null,1,0,0
1670628785759,33,delete walmart store,200,OK,JDBC users 1-7,text,true,,9,0,4,4,null,33,0,0
1670628785792,0,Debug Sampler,200,OK,JDBC users 1-7,text,true,,857,0,4,4,null,0,0,0
1670628785772,24,delete walmart store,200,OK,JDBC users 1-2,text,true,,9,0,3,3,null,24,0,0
1670628785797,0,Debug Sampler,200,OK,JDBC users 1-2,text,true,,858,0,3,3,null,0,0,0
1670628785797,2,JDBC Request,200,OK,JDBC users 1-2,text,true,,151,0,3,3,null,1,0,0
1670628785799,1,Insert walmart store,200,OK,JDBC users 1-2,text,true,,9,0,3,3,null,1,0,0
1670628785775,26,delete walmart store,200,OK,JDBC users 1-8,text,true,,9,0,3,3,null,26,0,0
1670628785801,0,Debug Sampler,200,OK,JDBC users 1-8,text,true,,856,0,3,3,null,0,0,0
1670628785789,16,delete walmart store,200,OK,JDBC users 1-6,text,true,,9,0,2,2,null,16,0,0
1670628785806,0,Debug Sampler,200,OK,JDBC users 1-6,text,true,,856,0,2,2,null,0,0,0
1670628785800,10,delete walmart store,200,OK,JDBC users 1-2,text,true,,9,0,1,1,null,10,0,0
1670628785810,0,Debug Sampler,200,OK,JDBC users 1-2,text,true,,856,0,1,1,null,0,0,0
